,user_id,profile,tweet,processed_profile,processed_tweet
15,garukurosu,心はいつも京都富山。ゆるゆり、いなこん、ハナヤマタ、たまゆら、はいふりが大好物。鉄分も少々あり〼,ワイも旅行いきて〜,心はいつも京都富山ゆるゆりいなこんハナヤマタたまゆらはいふりが大好物鉄分も少々あり〼,ワイも旅行いきて
16,Gtakai_02hr,VJ、e-Life｜団長、マスター、騎士くん｜inre、laplacian、ASa Project｜橋本みゆき、真崎エリカ、夢乃ゆき｜ 七尾 奈留、きみしま青、necomi ｜安玖深音、花澤さくら、月野きいろ｜麺類、炭酸飲料、旅行｜泣きボクロ、八重歯、紫髪、白髪｜ω口、ジト目｜新條悠、黒姫結灯、朝倉 霧香,"鷹のマイメンと巡礼（という名目で重い腰を動かして旅行したいやつ）第３弾 
Summer Pockets REFLECTION BLUE
開始",団長マスター騎士くん橋本みゆき真崎エリカ夢乃ゆき七尾奈留きみしま青安玖深音花澤さくら月野きいろ麺類炭酸飲料旅行泣きボクロ八重歯紫髪白髪口ジト目新條悠黒姫結灯朝倉霧香,鷹のマイメンと巡礼という名目で重い腰を動かして旅行したいやつ第弾開始
17,yu_hybrid,どうも！20↑な年齢な夕です！ブラスタ:TeamＫ箱推しのケイ最推し。FGO:オジマンディアス様溺愛。銀魂:高杉最推しの高銀派。うたプリ:神宮寺レン様最推しの黒崎蘭丸推し 。タイバニ:虎徹さん最推しの兎虎コンビ箱推し。ゲーマーな為キャスは浮上低！,"まず、救急車に乗るのだってお金必要、治療するにお金必要、薬を貰うのにお金必要...アメリカとかでは当たり前なんだよね。
だから、旅行の時は常備薬、体調を万全にしないと海外はキツいよ。と１年前まで海外へ毎年行っていたから人間からのアドバイスでした。&gt;RT",どうもな年齢な夕ですブラスタ箱推しのケイ最推しオジマンディアス様溺愛銀魂高杉最推しの高銀派うたプリ神宮寺レン様最推しの黒崎蘭丸推しタイバニ虎徹さん最推しの兎虎コンビ箱推しゲーマーな為キャスは浮上低,まず救急車に乗るのだってお金必要治療するにお金必要薬を貰うのにお金必要アメリカとかでは当たり前なんだよねだから旅行の時は常備薬体調を万全にしないと海外はキツいよと年前まで海外へ毎年行っていたから人間からのアドバイスでした
18,kouro771,一生まいやん推し🍚 元バンギャ　マイクラ 今清楚系クソビッチ マステ 化粧品 櫂アイ 煕華固定 🐶🤖🐻🐰🐱📦🌼🍋🐳,"鉄鉱石があと1個足りなーい（ ;ᯅ;  ）
お店が開けない……
誰か交換して……マイル旅行券あるよ……1枚……",一生まいやん推し元バンギャマイクラ今清楚系クソビッチマステ化粧品櫂アイ煕華固,鉄鉱石があと個足りなーいᯅお店が開けない誰か交換してマイル旅行券あるよ枚
19,udondon333,"映画。Karl Urbanは殿堂入り。時々小説と音楽。成人式はとっくの昔に済ませてる。今やほぼティーリケと中の人。お腐れ垢以外は基本ブロ解。
お腐れ度高め@udondondon333
ティリクラ（固定の強火）二次作品（100日連続チャレンジ終了）@R993399",私もとうとう対馬旅行,映画は殿堂入り時々小説と音楽成人式はとっくの昔に済ませてる今やほぼティーリケと中の人お腐れ垢以外は基本ブロ解お腐れ度高めティリクラ固の強火二次作品日連続チャレンジ終了,私もとうとう対馬旅行
20,itkwaterwiz,"・香港でカンフー修行をしています。
主に映画、武術、香港生活について
バーフバリ/キングスマン/スパナチュ/キャプテンアメリカ/スパルタカス/吹き替えファン","「みんな死ぬかもしれない」からマスクや自粛をしてたわけでしょ？ 
「全然死なない」とわかった時点でマスク外してジャンジャン外出して旅行行ってもいいのでは？",香港でカンフー修行をしています主に映画武術香港生活についてバーフバリキングスマンスパナチュキャプテンアメリカスパルタカス吹き替えファン,みんな死ぬかもしれないからマスクや自粛をしてたわけでしょ全然死なないとわかった時点でマスク外してジャンジャン外出して旅行行ってもいいのでは
21,tarocoforce,L/彼女有/ツイ消し職人 #キリトリセカイ #僕と彼女と #ドゥ飯 /ツイートはよく消します/無意識にフォローしたりミュートしたりブロックするが記憶にない…ごめんなさ…/HSPの方とは相性悪いです,"旅館メシが話題なせいで
食べきれないほどのご飯出てくる店ないかなって考えたんですけど
私の貧相な発想では食べ放題しか出てこなくて、でもこれじゃ旅館メシとは違うんだよなー

感染拡大させたくないから旅行で旅館行くのは控えたいんだよなーうーん

どうやったら擬似旅館メシ体験できるのか",彼女有ツイ消し職人キリトリセカイ僕と彼女とドゥ飯ツイートはよく消します無意識にフォローしたりミュートしたりブロックするが記憶にないごめんなさの方とは相性悪いです,旅館メシが話題なせいで食べきれないほどのご飯出てくる店ないかなって考えたんですけど私の貧相な発想では食べ放題しか出てこなくてでもこれじゃ旅館メシとは違うんだよなー感染拡大させたくないから旅行で旅館行くのは控えたいんだよなーうーんどうやったら擬似旅館メシ体験できるのか
22,kurukurufxworld,"FXで稼ぎながら約2年間、世界周遊してきました。
僕を世界へ導いてくれたFX戦術、くるくるワイドをあなたに伝授！
海外での思い出もたまにアップするかも？
詳しくはブログから、もしくは直接メッセージを送ってください^^プライベートレッスンの申し込みもお待ちしてます^^","世界旅行での思い出

本場NYのブロードウェイは大迫力で、演技、歌、演出のどれを取っても一級品のように感じました！
舞台は初めてでしたが、日本でも時々観に行こうかな^^",で稼ぎながら約年間世界周遊してきました僕を世界へ導いてくれた戦術くるくるワイドをあなたに伝授海外での思い出もたまにアップするかも詳しくはブログからもしくは直接メッセージを送ってくださいプライベートレッスンの申し込みもお待ちしてます,世界旅行での思い出本場のブロードウェイは大迫力で演技歌演出のどれを取っても一級品のように感じました舞台は初めてでしたが日本でも時々観に行こうかな
23,Knd_lemon,"警察/ヤクザ/探偵/殺人鬼/殺し屋/復讐/猟奇/闇落ち
//ᴋ-ᴘᴏᴘ/NFINITE/ZE:A //A3!/B-PROJECT/THRIVE:🦊🐺",少人数での旅行は密にならないように防げるからなぁ……,警察ヤクザ探偵殺人鬼殺し屋復讐猟奇闇落ちᴋᴘᴏᴘ,少人数での旅行は密にならないように防げるからなぁ
24,megumi_aoki,株式会社スライバル代表｜誰でも気軽に始められるサステナブルなライフスタイルをデザインしています。【S.｜@sustainabledot 】人・社会・環境に優しいプラスチックレスでゼロウェイストな社会に🌿 Tokyoite flexitarian proud feminist solving 🌎 issues.,"昨日までの四国旅行では約１週間くらいほぼパソコンを触らず過ごしてましたが、やっぱり仕事に集中していないと心がいつもザワついてしまいました😂

やっと今朝から精神的に仕事に集中出来てて、謎の不安も沢山あるけどやっぱり仕事をする事は私にとっての自己実現で楽しいんだなと実感。",株式会社スライバル代表誰でも気軽に始められるサステナブルなライフスタイルをデザインしています人社会環境に優しいプラスチックレスでゼロウェイストな社会に,昨日までの四国旅行では約週間くらいほぼパソコンを触らず過ごしてましたがやっぱり仕事に集中していないと心がいつもザワついてしまいましたやっと今朝から精神的に仕事に集中出来てて謎の不安も沢山あるけどやっぱり仕事をする事は私にとっての自己実現で楽しいんだなと実感
25,risa45746117,あつ森はまってます,"あつもり　住人交換

譲　ビアンカ

求　アイスキャンディーのレシピ
　　or
　　マイル旅行券　15枚〜

キャンプサイトからきました。

プレゼントなし
口癖変更なし

ダンボール状態📦なので
今日中（22時まで）に
引き取りにきて頂ける方
お願いします☺︎",あつ森はまってます,あつもり住人交換譲ビアンカ求アイスキャンディーのレシピマイル旅行券枚キャンプサイトからきましたプレゼントなし口癖変更なしダンボール状態なので今日中時までに引き取りにきて頂ける方お願いします
26,UI_Anime765,『ゆるキャン△』と『ヤマノススメ』をこよなく愛する【 20代ヤマ×キャンパー⛺️ 】 ＊アクティブなヲタクを目指し日々奮闘中！！ 《好きなもの》キャンプ ／ 登山 ／ アニメ ／ 旅行 ／ 温泉 ／ 生き物 ／ カフェ ／ 気象 ／ スキー ／ 作曲 ／ 模写,週末家に居ないとインドアが恋しくなるのに、今週末は家に居ようとｺﾞﾛｺﾞﾛすると山行や旅行したくてウズウズするｗｗ,ゆるキャンとヤマノススメをこよなく愛する代ヤマ×キャンパーアクティブなヲタクを目指し日々奮闘中好きなものキャンプ登山アニメ旅行温泉生き物カフェ気象スキー作曲模写,週末家に居ないとインドアが恋しくなるのに今週末は家に居ようとゴロゴロすると山行や旅行したくてウズウズする
27,kitakazekurumi,北風くるみ／未来から来ました。宇宙人っぽいって人からいわれます。テーマソングは「キミの宇宙船」アンペアダウンしました。  なお、「あの人のリツイートはしないでくれ」「ブロックして」は基本受け付けておりません。よろしくお願いします。,"いっそ「世田谷」を特区にして

「安倍晋三王国」として独立させれば、東京都知事の要請を無視してゴルフも海外旅行も出来る。

ただし彼の決めた事は、世田谷区内に限定される。

お友達は世田谷に移り住み豪邸を建てて庶民は追い出される。

かくして日本は救われる。",北風くるみ未来から来ました宇宙人っぽいって人からいわれますテーマソングはキミの宇宙船アンペアダウンしましたなおあの人のリツイートはしないでくれブロックしては基本受け付けておりませんよろしくお願いします,いっそ世田谷を特区にして安倍晋三王国として独立させれば東京都知事の要請を無視してゴルフも海外旅行も出来るただし彼の決めた事は世田谷区内に限されるお友達は世田谷に移り住み豪邸を建てて庶民は追い出されるかくして日本は救われる
28,p57iE7DKPnoQZc2,"ラジ生？出身の ラジオ放送する猫。今はSPOON。
ツイートは未来の自分へのおてがみ。

お料理やアクセ、服、工作、おはなし、家の補修、…なんでも自分で作るのがすき

☆ただいま養生ᵃⁿᵈ身体育成中 



猫と景色とうまいもんはすぐ写真とる。詳しくは固定ツイート動画で


2020の抱負は ｢考えるよりやってみる」","朝っぱらから散歩して野良猫に会いまくって 気分がノッてきたのでお風呂のカビ取りして まだ昼になってない
盆暮れ正月関係なしに夜勤もアリで働いて、休みはまとめてとって旅行！みたいな生活しとった時とは考えられないくらい呑気な生活でちょっと後ろめたいけど、前はうしろめたさから→",ラジ生出身のラジオ放送する猫今はツイートは未来の自分へのおてがみお料理やアクセ服工作おはなし家の補修なんでも自分で作るのがすきただいま養生身体育成中猫と景色とうまいもんはすぐ写真とる詳しくは固ツイート動画での抱負は考えるよりやってみる,朝っぱらから散歩して野良猫に会いまくって気分がノッてきたのでお風呂のカビ取りしてまだ昼になってない盆暮れ正月関係なしに夜勤もアリで働いて休みはまとめてとって旅行みたいな生活しとった時とは考えられないくらい呑気な生活でちょっと後ろめたいけど前はうしろめたさから
29,yaxyo_1771,bboying / 🔞erg ::: 白髪、銀髪大好物,ノープラン突発旅行👊👊,白髪銀髪大好物,ノープラン突発旅行
30,xxxl__lxxx,成人済雑食地雷なし/Rejet/オトメイト/ツイステ/kiramune(柿原吉野)/羽多野渉/斉藤壮馬/近藤隆/和田雅成etc ゲーム@yuuuyuuuyan,友達が働いてるとこに東京から20人の団体予約入ったみたいでその日は休みもらう事にしたって言ってたけど心配……旅行が悪いわけじゃないけどこのご時世この人数で…数人とかならまだわかるんだけど…,成人済雑食地雷なしオトメイトツイステ柿原吉野羽多野渉斉藤壮馬近藤隆和田雅成ゲーム,友達が働いてるとこに東京から人の団体予約入ったみたいでその日は休みもらう事にしたって言ってたけど心配旅行が悪いわけじゃないけどこのご時世この人数で数人とかならまだわかるんだけど
31,syougaslice,名前の読み方区切り方は特に決めてはいない路地裏お絵描きマン,毎年2回とかのペースで海外旅行に行ってる家庭の子どもがそれを当たり前として考えるのも普通だし、夏休みは早起きして虫捕りに行って暑くなって川で泳いでた子どもはそれが普通だと考えるだろう　どっちも多分体験したことのない子の方が多いけど、それでもそれぞれの主観的な普通の体験なんだよな,名前の読み方区切り方は特に決めてはいない路地裏お絵描きマン,毎年回とかのペースで海外旅行に行ってる家庭の子どもがそれを当たり前として考えるのも普通だし夏休みは早起きして虫捕りに行って暑くなって川で泳いでた子どもはそれが普通だと考えるだろうどっちも多分体験したことのない子の方が多いけどそれでもそれぞれの主観的な普通の体験なんだよな
32,MSTsatou414,最近野球にはまってます,ギルキスライブから遠出しなくなったな…旅行したい,最近野球にはまってます,ギルキスライブから遠出しなくなったな旅行したい
33,dervish0000,"同人話と鉄道、携帯等の話題をメインに色々と語ります…頻繁に同人、同性愛について語りますので苦手な方はフォローをご遠慮下さい。なおＴＬの速度が速いのでツイート頻度が低めの方は見落とさないようにリストからフォローさせて頂きます。
※反応する物
　ＢＬ、筋肉（腹筋）、褐色、女装（男の娘）、オリジナル(看板息子さん)…",同じように影響を受けているJR西日本の瑞風はどうなっているのかなと気になって検索してみると、気にせずに走ってたみたいだね。旅行需要が厳しい中でまだまだ倍率が高いようですが…こっちも空調、大丈夫かと気になる。(^_^;),同人話と鉄道携帯等の話題をメインに色々と語ります頻繁に同人同性愛について語りますので苦手な方はフォローをご遠慮下さいなおの速度が速いのでツイート頻度が低めの方は見落とさないようにリストからフォローさせて頂きます反応する物筋肉腹筋褐色女装男の娘オリジナル看板息子さん,同じように影響を受けている西日本の瑞風はどうなっているのかなと気になって検索してみると気にせずに走ってたみたいだね旅行需要が厳しい中でまだまだ倍率が高いようですがこっちも空調大丈夫かと気になる
34,motikon,🏥埋没済み 医療脱毛済み 歯列矯正予定顎変形症と診断されました。骨切り怖い。,"医大で抜歯と抜糸が終わってまだ矯正器具付けてないんですが、矯正器具装着の予約した日に旅行行くのは食事の面でキツいかな？？

矯正初日以降がどんなもんか予想が付かないから怖い、、、、",埋没済み医療脱毛済み歯列矯正予顎変形症と診断されました骨切り怖い,医大で抜歯と抜糸が終わってまだ矯正器具付けてないんですが矯正器具装着の予約した日に旅行行くのは食事の面でキツいかな矯正初日以降がどんなもんか予想が付かないから怖い
35,yukiyuki_apex,⚠︎ フォロバは絡みがない限りしないです。APEX・あつ森 垢でし🥺ちゃちゃ。タケルくん❣️ クラン所属・サブマス【420】成人済↑ レイス(25)ライフラ・ローバ(20) ハンマー所持🔨 ☪︎ * アイコン ⇒ リア友ちゃん / ヘッダー ⇒ えびさん / 一応レイス専 / BANANAFISH,旅行🥺🥺,フォロバは絡みがない限りしないですあつ森垢でしちゃちゃタケルくんクラン所属サブマス成人済レイスライフラローバハンマー所持アイコンリア友ちゃんヘッダーえびさん一応レイス専,旅行
36,TravelCritic81,"106日間世界一周クルーズ乗船/総合旅行業務取扱管理者・毒舌海外旅行評論家 /中1～投資家/訪問国：44ヶ国 25歳【総移動距離:345,412km・地球8.619周】20年3月13日海外発券SFC修行解脱。　　　　　　◆ステータス維持は｢二兎を追う者は一兎をも得ず｣にならないよう、｢一箭双雕｣を意識せよ！","乗船者が企画したクラウドファンディングで、3,000万円以上集めても経営が成り立たないくせに、ピースボートが7月豪雨の被災地を支援しているようだ。

乗客と企業の距離が近くて素晴らしい事だが、旅行業法で定められている日数以内に返金できないんだから、まずは被災した自社を立直す事が先である。",日間世界一周クルーズ乗船総合旅行業務取扱管理者毒舌海外旅行評論家中投資家訪問国ヶ国歳総移動距離地球周年月日海外発券修行解脱ステータス維持は二兎を追う者は一兎をも得ずにならないよう一箭双雕を意識せよ,乗船者が企画したクラウドファンディングで万円以上集めても経営が成り立たないくせにピースボートが月豪雨の被災地を支援しているようだ乗客と企業の距離が近くて素晴らしい事だが旅行業法でめられている日数以内に返金できないんだからまずは被災した自社を立直す事が先である
37,OCEINDAHOUSE,新人DTMer / DJ / 社会人 𝑩𝒊𝒈 𝑳𝒐𝒗𝒆______,オール明け計画性皆無日帰り旅行たのち〜〜〜〜〜,新人社会人,オール明け計画性皆無日帰り旅行たのち
38,toypoodlehaha,２０１８年１０月１６日アモは 天国に行きました。また会おうねってお別れしました。 16才 と6ヶ月と14日アモと楽しい幸せな日々を過ごす事が出来ました。アモ忘れないよ。ありがとう。愛してるよ。 また会えるからね。待っててね💕,"アモと色んな所にたーくさん旅行に行ったなぁ
楽しいし癒される旅行だったなぁ💕🐶💕
孫ちゃんとの旅行は楽しいけど疲れるな😅",年月日アモは天国に行きましたまた会おうねってお別れしました才とヶ月と日アモと楽しい幸せな日々を過ごす事が出来ましたアモ忘れないよありがとう愛してるよまた会えるからね待っててね,アモと色んな所にたーくさん旅行に行ったなぁ楽しいし癒される旅行だったなぁ孫ちゃんとの旅行は楽しいけど疲れるな
39,wqazss,違う惑星にゆきたい、ゆらゆらゆら,なんか県内なら旅行とか行ってもいいのかなー温泉行きたい…,違う惑星にゆきたいゆらゆらゆら,なんか県内なら旅行とか行ってもいいのかなー温泉行きたい
40,Azki_Azusa,お腹すいた,こっちが呼んだら、夜中の２時でも、遠く旅行中でも、親の死に目でも、いつもいつでも駆けつけてくれるかしら？,お腹すいた,こっちが呼んだら夜中の時でも遠く旅行中でも親の死に目でもいつもいつでも駆けつけてくれるかしら
41,osamu571,ガンバ大阪サポです。が、ガンバに限らずいろんなサッカーも観ます。J2愛媛も応援してます。あと時々ムラムラと鉄道旅行したくなります。,昨日まで３泊４日の旅行だったので、今日は休養日。まあ冷蔵庫の中空っぽなので買い出しくらいは行くだろうけど。,ガンバ大阪サポですがガンバに限らずいろんなサッカーも観ます愛媛も応援してますあと時々ムラムラと鉄道旅行したくなります,昨日まで泊日の旅行だったので今日は休養日まあ冷蔵庫の中空っぽなので買い出しくらいは行くだろうけど
42,cat_choc_imai,東横にインしたい,"Suica→持ってない

ICOCA→大阪旅行で購入

ふぁっきんローカルカードIca→石川版くるる チャージ方法がくるるとは違い、誤って1万円(有り金すべて)入金 その日の午後は友達に借金

ふぁっきんローカルカードくるる→なぜか通常版と限定デザインの2枚持ってる",東横にインしたい,持ってない大阪旅行で購入ふぁっきんローカルカード石川版くるるチャージ方法がくるるとは違い誤って万円有り金すべて入金その日の午後は友達に借金ふぁっきんローカルカードくるるなぜか通常版と限デザインの枚持ってる
43,kyyyyy1001,あつ森はじめました！住民厳選残りあと1人！猫島！の予定がじゅんくんが可愛すぎて残りグミちゃん！🥳,"あつ森

友達の代わりに募集させていただきます！

譲　フランソワ

求　マイル旅行券10枚

これからモヤ出しします！

よろしくお願いします！",あつ森はじめました住民厳選残りあと人猫島の予がじゅんくんが可愛すぎて残りグミちゃん,あつ森友達の代わりに募集させていただきます譲フランソワ求マイル旅行券枚これからモヤ出ししますよろしくお願いします
44,inadameshi,成人済み腐⭐️静かな老後の日常自我垢⭐️おパ島強火担。おパ島様アンチの方はご遠慮願います⭐️🐭陸海・あつ森・FGOのぐだぐだ鯖が好き⭐️無言フォロー魔⭐️アイコン、ちよださんにもろた,"旅行行きてえな〜
1人でもいいんですぞぉ……",成人済み腐静かな老後の日常自我垢おパ島強火担おパ島様アンチの方はご遠慮願います陸海あつ森のぐだぐだ鯖が好き無言フォロー魔アイコンちよださんにもろた,旅行行きてえな人でもいいんですぞぉ
45,harihari190707,#あつ森 夢番地 DA-3478-4043-3725 適度に整備された発展途上の島です。花屋、民芸・服装品、古道具、釣具店&ブティック、森の喫茶店・工房・コンドミニアムなど有〼,"あつ森 花系 DIYレシピ 交換

求）
きんのバラのリース
ファンシーなバラのリース

譲）
マイル旅行券 3枚",あつ森夢番地適度に整備された発展途上の島です花屋民芸服装品古道具釣具店ブティック森の喫茶店工房コンドミニアムなど有〼,あつ森花系レシピ交換求きんのバラのリースファンシーなバラのリース譲マイル旅行券枚
46,Caro__elizabeth,アイコン LINEとおなじ,"ジュンくんがタヒチ島に来てくれる
やばい嬉しいイケメンが来る
5回マイル旅行行って
2回 ハムスター 2回ブタで
めっちゃ心配だったけどもう大好き",アイコンとおなじ,ジュンくんがタヒチ島に来てくれるやばい嬉しいイケメンが来る回マイル旅行行って回ハムスター回ブタでめっちゃ心配だったけどもう大好き
